start, stop
00:00:40, 00:00:47
00:01:21, 00:01:32
00:01:38, 00:02:02
00:04:30, 00:04:49
00:04:53, 00:05:27
00:05:32, 00:05:37
00:05:40, 00:05:42
00:05:47, 00:05:52
00:05:55, 00:06:10
00:06:26, 00:07:34
00:07:37, 00:07:39
00:09:38, 00:09:51
00:11:03, 00:11:17
00:11:27, 00:11:40
00:11:42, 00:11:47
00:11:50, 00:12:10
00:12:21, 00:12:24
00:12:26, 00:12:27
00:12:31, 00:12:39
00:12:45, 00:12:51
00:12:54, 00:12:56
00:14:58, 00:15:29
00:15:34, 00:16:37
00:16:59, 00:17:54
00:18:18, 00:18:54
00:18:58, 00:18:59
00:19:43, 00:19:46
00:19:50, 00:19:51
00:19:53, 00:20:57
00:21:02, 00:21:30
00:22:07, 00:23:07
00:23:08, 00:23:18
00:23:19, 00:23:21
00:23:26, 00:23:38
00:23:40, 00:23:48
00:23:53, 00:24:05
00:24:22, 00:24:26
00:24:33, 00:25:04
